view_history,rt,trial_type,trial_index,time_elapsed,internal_node_id,url,responses,trial_id,question_order,condition,value,success,stimulus,key_press,phase,category,word,matchword,trial_matchtype,imagealt,correct_key,correct,reward_value,word_phase,response
,3218.8,html-slider-response,916,1785982,0.0-4.0-1.0-2.35-0.35,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>budo<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/goat.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'><u>yagi</u><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,100
,null,html-keyboard-response,917,1786985,0.0-4.0-1.0-0.36,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,1217.845,html-keyboard-response,918,1788205,0.0-4.0-1.0-1.36,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>beruto<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/glass.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>garasu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,74,Memory,Object,garasu,beruto,match_word,../img/Objects/Alt/stapler.jpg,74,TRUE,,Phase3,
,3543.665,html-slider-response,919,1791751,0.0-4.0-1.0-2.36-0.36,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>beruto<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/glass.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'><u>garasu</u><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,90
,null,html-keyboard-response,920,1792757,0.0-4.0-1.0-0.37,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,753.35,html-keyboard-response,921,1793513,0.0-4.0-1.0-1.37,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>isha<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/book.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>hon<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,74,Memory,Object,hon,isha,match_word,../img/Objects/Alt/bag.jpg,74,TRUE,,Phase2,
,5681.035,html-slider-response,922,1799196,0.0-4.0-1.0-2.37-0.37,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>isha<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/book.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'><u>hon</u><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,100
,null,html-keyboard-response,923,1800203,0.0-4.0-1.0-0.38,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,1583.275,html-keyboard-response,924,1801789,0.0-4.0-1.0-1.38,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>buta<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/pig.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>negi<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,70,Memory,Animal,buta,negi,match_word,../img/Animals/Alt/redpanda.jpg,70,TRUE,,Phase2,
,4224.495,html-slider-response,925,1806018,0.0-4.0-1.0-2.38-0.38,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'><u>buta</u><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/pig.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>negi<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,70
,null,html-keyboard-response,926,1807024,0.0-4.0-1.0-0.39,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,1997.98,html-keyboard-response,927,1809025,0.0-4.0-1.0-1.39,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>kabin<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/vase.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>jamu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,70,Memory,Object,kabin,jamu,match_word,../img/Objects/Alt/tissuebox.jpg,70,TRUE,,Phase2,
,6139.155,html-slider-response,928,1815167,0.0-4.0-1.0-2.39-0.39,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'><u>kabin</u><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/vase.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>jamu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,70
,null,html-keyboard-response,929,1816171,0.0-4.0-1.0-0.40,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,null,html-keyboard-response,816,1569067,0.0-4.0-1.0-1.2,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>mizugi<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/rooster.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>ondori<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,null,Memory,Animal,ondori,mizugi,match_word,../img/Animals/Alt/porcupine.jpg,74,FALSE,,Phase2,
,6468.235,html-slider-response,931,1824464,0.0-4.0-1.0-2.40-0.40,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'><u>sukato</u><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/fan.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>senpuki<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,30
,null,html-keyboard-response,932,1825474,0.0-4.0-1.0-0.41,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,2009.94,html-keyboard-response,933,1827487,0.0-4.0-1.0-1.41,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>hitsuji<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/sheep.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>shashin<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,70,Memory,Animal,hitsuji,shashin,match_word,../img/Animals/Alt/koala.jpg,70,TRUE,,Phase1,
,4146.66,html-slider-response,934,1831636,0.0-4.0-1.0-2.41-0.41,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'><u>hitsuji</u><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/sheep.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>shashin<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,70
,null,html-keyboard-response,935,1832646,0.0-4.0-1.0-0.42,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,826.775,html-keyboard-response,936,1833476,0.0-4.0-1.0-1.42,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>hiji<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/dog.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>inu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,74,Memory,Animal,inu,hiji,match_word,../img/Animals/Alt/cheetah.jpg,74,TRUE,,Phase3,
,3922.995,html-slider-response,937,1837401,0.0-4.0-1.0-2.42-0.42,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>hiji<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/dog.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'><u>inu</u><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,100
,null,html-keyboard-response,938,1838404,0.0-4.0-1.0-0.43,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,1821.38,html-keyboard-response,939,1840228,0.0-4.0-1.0-1.43,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>sutsuru<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/stool.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>torena<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,70,Memory,Object,sutsuru,torena,match_word,../img/Objects/Alt/mug.jpg,70,TRUE,,Phase1,
,6649.225,html-slider-response,940,1846880,0.0-4.0-1.0-2.43-0.43,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'><u>sutsuru</u><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/stool.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>torena<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,70
,null,html-keyboard-response,941,1847891,0.0-4.0-1.0-0.44,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,1534.49,html-keyboard-response,942,1849428,0.0-4.0-1.0-1.44,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>ringo<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/lion.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>raion<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,74,Memory,Animal,raion,ringo,match_word,../img/Animals/Alt/horse.jpg,74,TRUE,,Phase1,
,3587.71,html-slider-response,943,1853019,0.0-4.0-1.0-2.44-0.44,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>ringo<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/lion.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'><u>raion</u><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,80
,null,html-keyboard-response,944,1854029,0.0-4.0-1.0-0.45,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,1389.79,html-keyboard-response,945,1855422,0.0-4.0-1.0-1.45,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>hasami<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/scissors.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>sutoro<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,70,Memory,Object,hasami,sutoro,match_word,../img/Objects/Alt/hammer.jpg,70,TRUE,,Phase2,
,4365.365,html-slider-response,946,1859790,0.0-4.0-1.0-2.45-0.45,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'><u>hasami</u><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/scissors.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>sutoro<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,90
,null,html-keyboard-response,947,1860797,0.0-4.0-1.0-0.46,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,1150.195,html-keyboard-response,948,1861950,0.0-4.0-1.0-1.46,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>chocho<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/butterfly.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>gohan<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,70,Memory,Animal,chocho,gohan,match_word,../img/Animals/Alt/snail.jpg,70,TRUE,,Phase3,
,3599.325,html-slider-response,949,1865554,0.0-4.0-1.0-2.46-0.46,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'><u>chocho</u><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/butterfly.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>gohan<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,100
,null,html-keyboard-response,950,1866562,0.0-4.0-1.0-0.47,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,1236.1,html-keyboard-response,951,1867800,0.0-4.0-1.0-1.47,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>hamabe<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/lamp.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>sutando<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,74,Memory,Object,sutando,hamabe,match_word,../img/Objects/Alt/guitar.jpg,74,TRUE,,Phase1,
,5542.945,html-slider-response,952,1873346,0.0-4.0-1.0-2.47-0.47,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>hamabe<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/lamp.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'><u>sutando</u><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,100
,null,html-keyboard-response,953,1874352,0.0-4.0-1.0-0.48,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,1893.905,html-keyboard-response,909,1771384,0.0-4.0-1.0-1.33,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>kabocha<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/camel.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>rakuda<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,70,Memory,Animal,rakuda,kabocha,match_word,../img/Animals/Alt/elephant.jpg,74,FALSE,,Phase2,
,4358.07,html-slider-response,955,1880456,0.0-4.0-1.0-2.48-0.48,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>hakucho<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/swan.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'><u>hashi</u><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,30
,null,html-keyboard-response,956,1881466,0.0-4.0-1.0-0.49,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,1517.7,html-keyboard-response,957,1882986,0.0-4.0-1.0-1.49,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>kato<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/trolley.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>koishi<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,70,Memory,Object,kato,koishi,match_word,../img/Objects/Alt/juicer.jpg,70,TRUE,,Phase3,
,3508.12,html-slider-response,958,1886497,0.0-4.0-1.0-2.49-0.49,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'><u>kato</u><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/trolley.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>koishi<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,90
,null,html-keyboard-response,959,1887508,0.0-4.0-1.0-0.50,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,1816.475,html-keyboard-response,960,1889327,0.0-4.0-1.0-1.50,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>kagi<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/key.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>ashi<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,70,Memory,Object,kagi,ashi,match_word,../img/Objects/Alt/tape.jpg,70,TRUE,,Phase2,
,4144.09,html-slider-response,961,1893474,0.0-4.0-1.0-2.50-0.50,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'><u>kagi</u><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/key.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>ashi<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,90
,null,html-keyboard-response,962,1894479,0.0-4.0-1.0-0.51,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,1740.62,html-keyboard-response,954,1876096,0.0-4.0-1.0-1.48,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>hakucho<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/swan.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>hashi<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,74,Memory,Animal,hakucho,hashi,match_word,../img/Animals/Alt/pigeon.jpg,70,FALSE,,Phase2,
,5921.4,html-slider-response,964,1902502,0.0-4.0-1.0-2.51-0.51,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>komori<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/bat.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'><u>mukade</u><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,10
,null,html-keyboard-response,965,1903509,0.0-4.0-1.0-0.52,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,2096.53,html-keyboard-response,963,1896578,0.0-4.0-1.0-1.51,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>komori<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/bat.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>mukade<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,74,Memory,Animal,komori,mukade,match_word,../img/Animals/Alt/dragonfly.jpg,70,FALSE,,Phase2,
,6086.895,html-slider-response,967,1911209,0.0-4.0-1.0-2.52-0.52,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'><u>sandaru</u><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/wrench.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>supana<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,20
,null,html-keyboard-response,968,1912217,0.0-4.0-1.0-0.53,,,fixation,,,,,"<p style=""font-size: 80px; font-family:monospace;"">+</p>",null,,,,,,,,,,,
,1747.495,html-keyboard-response,969,1913968,0.0-4.0-1.0-1.53,,,match_memory,,,,,<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>taoru<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/towel.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>hamu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>,70,Memory,Object,taoru,hamu,match_word,../img/Objects/Alt/cuttingboard.jpg,70,TRUE,,Phase3,
,3615.42,html-slider-response,970,1917585,0.0-4.0-1.0-2.53-0.53,,,memory_certainty,,,,,<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'><u>taoru</u><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/towel.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>hamu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>,,Memory,,,,,,,,,,30
