"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","url","responses","trial_id","question_order","condition","value","success","stimulus","key_press","phase","category","word","matchword","trial_matchtype","imagealt","correct_key","correct","reward_value","word_phase","response"
"","null","html-keyboard-response","657","1192161","0.0-3.0-0.0-0.18","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","658","1194168","0.0-3.0-0.0-1.18","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>iruka</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/dolphin.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 3","Animal","iruka","wamu","","","","","","",""
"","null","html-keyboard-response","659","1195171","0.0-3.0-0.0-2.18","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","673.6049999999814","html-keyboard-response","660","1195848","0.0-3.0-0.0-3.18","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/shark.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>iruka</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/dolphin2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 3","Animal","iruka","wamu","match_image","../img/Animals/Alt/shark.jpg","74","true","","",""
"","null","html-keyboard-response","661","1197853","0.0-3.0-0.0-4.18","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/shark.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>iruka</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/dolphin2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 3","Animal","iruka","wamu","","","","","","",""
"","null","html-keyboard-response","662","1198856","0.0-3.0-0.0-0.19","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","663","1200860","0.0-3.0-0.0-1.19","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>tetsu</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Objects/iron.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 3","Object","tetsu","danya","","","","","","",""
"","null","html-keyboard-response","664","1201862","0.0-3.0-0.0-2.19","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","577.7449999987148","html-keyboard-response","665","1202442","0.0-3.0-0.0-3.19","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/iron2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>tetsu</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/Alt/microphone.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 3","Object","tetsu","danya","match_image","../img/Objects/Alt/microphone.jpg","70","true","","",""
"","null","html-keyboard-response","666","1204448","0.0-3.0-0.0-4.19","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/iron2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>tetsu</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/Alt/microphone.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 3","Object","tetsu","danya","","","","","","",""
"","null","html-keyboard-response","667","1205453","0.0-3.0-0.0-0.20","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","668","1207455","0.0-3.0-0.0-1.20","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>hitsuji</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/sheep.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 3","Animal","hitsuji","shashin","","","","","","",""
"","null","html-keyboard-response","669","1208460","0.0-3.0-0.0-2.20","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","757.4349999995902","html-keyboard-response","670","1209220","0.0-3.0-0.0-3.20","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>hitsuji<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/sheep2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>shashin<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 3","Animal","hitsuji","shashin","match_word","../img/Animals/Alt/koala.jpg","70","true","","",""
"","null","html-keyboard-response","671","1211225","0.0-3.0-0.0-4.20","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>hitsuji<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/sheep2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>shashin<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 3","Animal","hitsuji","shashin","","","","","","",""
"","null","html-keyboard-response","672","1212227","0.0-3.0-0.0-0.21","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","673","1214233","0.0-3.0-0.0-1.21","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>hachi</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/bee.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 3","Animal","hachi","reji","","","","","","",""
"","null","html-keyboard-response","674","1215234","0.0-3.0-0.0-2.21","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","458.2699999990873","html-keyboard-response","675","1215695","0.0-3.0-0.0-3.21","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/grasshopper.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>hachi</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/bee2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 3","Animal","hachi","reji","match_image","../img/Animals/Alt/grasshopper.jpg","74","true","","",""
"","null","html-keyboard-response","676","1217702","0.0-3.0-0.0-4.21","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/grasshopper.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>hachi</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/bee2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 3","Animal","hachi","reji","","","","","","",""
"","null","html-keyboard-response","677","1218705","0.0-3.0-0.0-0.22","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","678","1220710","0.0-3.0-0.0-1.22","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>osara</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Objects/plate.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 3","Object","osara","zubon","","","","","","",""
"","null","html-keyboard-response","679","1221712","0.0-3.0-0.0-2.22","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","767.3949999988545","html-keyboard-response","680","1222482","0.0-3.0-0.0-3.22","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/plate2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>osara</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/Alt/shower.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 3","Object","osara","zubon","match_image","../img/Objects/Alt/shower.jpg","70","true","","",""
"","null","html-keyboard-response","681","1224487","0.0-3.0-0.0-4.22","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/plate2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>osara</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/Alt/shower.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 3","Object","osara","zubon","","","","","","",""
"","null","html-keyboard-response","682","1225492","0.0-3.0-0.0-0.23","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","683","1227494","0.0-3.0-0.0-1.23","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>shinku</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Objects/vacuum.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 3","Object","shinku","onaka","","","","","","",""
"","null","html-keyboard-response","684","1228499","0.0-3.0-0.0-2.23","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","765.4399999992456","html-keyboard-response","685","1229267","0.0-3.0-0.0-3.23","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/vacuum2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>shinku</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/Alt/corkscrew.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 3","Object","shinku","onaka","match_image","../img/Objects/Alt/corkscrew.jpg","70","true","","",""
"","null","html-keyboard-response","686","1231270","0.0-3.0-0.0-4.23","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/vacuum2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>shinku</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/Alt/corkscrew.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 3","Object","shinku","onaka","","","","","","",""
"","null","html-keyboard-response","687","1232274","0.0-3.0-0.0-0.24","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","688","1234281","0.0-3.0-0.0-1.24","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>risu</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/squirrel.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 3","Animal","risu","mimi","","","","","","",""
"","null","html-keyboard-response","689","1235285","0.0-3.0-0.0-2.24","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","803.7799999983981","html-keyboard-response","690","1236092","0.0-3.0-0.0-3.24","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>mimi<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/squirrel2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>risu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 3","Animal","risu","mimi","match_word","../img/Animals/Alt/panther.jpg","74","true","","",""
"","null","html-keyboard-response","691","1238095","0.0-3.0-0.0-4.24","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>mimi<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/squirrel2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>risu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 3","Animal","risu","mimi","","","","","","",""
"","null","html-keyboard-response","692","1239099","0.0-3.0-0.0-0.25","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","693","1241102","0.0-3.0-0.0-1.25","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>menbo</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Objects/rollingpin.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 3","Object","menbo","toshi","","","","","","",""
"","null","html-keyboard-response","694","1242106","0.0-3.0-0.0-2.25","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","754.2050000010058","html-keyboard-response","695","1242863","0.0-3.0-0.0-3.25","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>toshi<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/rollingpin2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>menbo<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 3","Object","menbo","toshi","match_word","../img/Objects/Alt/palette.jpg","74","true","","",""
"","null","html-keyboard-response","696","1244866","0.0-3.0-0.0-4.25","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>toshi<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/rollingpin2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>menbo<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 3","Object","menbo","toshi","","","","","","",""
"","null","html-keyboard-response","697","1245871","0.0-3.0-0.0-0.26","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","698","1247873","0.0-3.0-0.0-1.26","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>inu</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/dog.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 3","Animal","inu","hiji","","","","","","",""
"","null","html-keyboard-response","699","1248878","0.0-3.0-0.0-2.26","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","647.2849999989849","html-keyboard-response","700","1249528","0.0-3.0-0.0-3.26","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>hiji<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/dog2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>inu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 3","Animal","inu","hiji","match_word","../img/Animals/Alt/cheetah.jpg","74","true","","",""
"","null","html-keyboard-response","701","1251535","0.0-3.0-0.0-4.26","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>hiji<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/dog2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>inu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 3","Animal","inu","hiji","","","","","","",""
"","null","html-keyboard-response","702","1252540","0.0-3.0-0.0-0.27","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","703","1254546","0.0-3.0-0.0-1.27","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>yakan</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Objects/kettle.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 3","Object","yakan","naifu","","","","","","",""
"","null","html-keyboard-response","704","1255551","0.0-3.0-0.0-2.27","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","606.3099999993574","html-keyboard-response","705","1256160","0.0-3.0-0.0-3.27","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>yakan<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/kettle2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>naifu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 3","Object","yakan","naifu","match_word","../img/Objects/Alt/headphones.jpg","70","true","","",""
"","null","html-keyboard-response","706","1258163","0.0-3.0-0.0-4.27","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>yakan<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/kettle2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>naifu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 3","Object","yakan","naifu","","","","","","",""
"","null","html-keyboard-response","707","1259168","0.0-3.0-0.0-0.28","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","708","1261173","0.0-3.0-0.0-1.28","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>sakana</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/fish.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 3","Animal","sakana","terebi","","","","","","",""
"","null","html-keyboard-response","709","1262178","0.0-3.0-0.0-2.28","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","729.7250000010245","html-keyboard-response","710","1262910","0.0-3.0-0.0-3.28","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>terebi<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/fish2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>sakana<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 3","Animal","sakana","terebi","match_word","../img/Animals/Alt/ladybug.jpg","74","true","","",""
"","null","html-keyboard-response","711","1264915","0.0-3.0-0.0-4.28","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>terebi<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/fish2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>sakana<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 3","Animal","sakana","terebi","","","","","","",""
"","null","html-keyboard-response","712","1265917","0.0-3.0-0.0-0.29","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","713","1267922","0.0-3.0-0.0-1.29","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>kame</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/turtle.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 3","Animal","kame","remon","","","","","","",""
"","null","html-keyboard-response","714","1268926","0.0-3.0-0.0-2.29","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","613.2450000005774","html-keyboard-response","715","1269542","0.0-3.0-0.0-3.29","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>remon<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/turtle2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>kame<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 3","Animal","kame","remon","match_word","../img/Animals/Alt/turkey.jpg","74","true","","",""
"","null","html-keyboard-response","716","1271550","0.0-3.0-0.0-4.29","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>remon<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/turtle2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>kame<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 3","Animal","kame","remon","","","","","","",""
"","null","html-keyboard-response","717","1272554","0.0-3.0-0.0-0.30","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","718","1274560","0.0-3.0-0.0-1.30","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>kasa</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Objects/umbrella.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 3","Object","kasa","serori","","","","","","",""
"","null","html-keyboard-response","719","1275561","0.0-3.0-0.0-2.30","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","636.5649999971502","html-keyboard-response","720","1276201","0.0-3.0-0.0-3.30","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/umbrella2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>kasa</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/Alt/yogamat.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 3","Object","kasa","serori","match_image","../img/Objects/Alt/yogamat.jpg","70","true","","",""
